JXフォルダ,ファイル名,JX伝票番号,店舗CD,倉庫名,JX仕入先CD,仕入先名,発注日,納品日,JANコード,JX商品CD,JX商品名,DB商品CD,DB商品名,入数,入荷ケース,入荷バラ,入荷総数,入荷予定伝票,発注数,発注単位,予定仕入先名,商品登録
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000329,0010,敦賀店,0010,カナカン(株),260507,260507,4901777255036,490177,Ｓ　トリスハイボール６缶　　　　　３５０ＭＬＸ６,184335,　サントリー　トリスハイボール　缶３５０ｍｌ,6,0,0,0,26050700329,24,PIECE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000329,0010,敦賀店,0010,カナカン(株),260507,260507,4901777285040,490177,Ｓ　トリスハイボール濃いめ缶　　　３５０ＭＬ　　,184410,　サントリー　トリスハイボール　濃いめ３５０ｍｌ,24,0,0,0,26050700330,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000329,0010,敦賀店,0010,カナカン(株),260507,260507,4901777207288,490177,Ｓ　－１９６℃Ｓ０Ｗレモン６缶　　３５０ＭＬＸ６,184475,　サントリー　－１９６℃ストロングゼロ　ダブルレモン　３５０ｍｌ,6,0,0,0,26050700331,48,PIECE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000329,0010,敦賀店,0010,カナカン(株),260507,260507,4901777192782,490177,Ｓ　－１９６℃ＳゼロＷレモン６缶　５００ＭＬＸ６,184476,　サントリー　－１９６℃ストロングゼロ　ダブルレモン　５００ｍｌ,24,0,0,0,26050700332,2,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000329,0010,敦賀店,0010,カナカン(株),260507,260507,4901777306578,490177,ジムビーム　ソーダ缶　　　　　　　３５０ＭＬ　　,184548,　サントリー　ジムビーム　ソーダ３５０ｍｌ,24,0,0,0,26050700333,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000329,0010,敦賀店,0010,カナカン(株),260507,260507,4901777241497,490177,Ｓ　－１９６℃Ｓ０無糖ドライ６缶　３５０ＭＬＸ６,184722,　サントリー　－１９６ストロングゼロ　ドライ　３５０ｍｌ,6,0,0,0,26050700334,48,PIECE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000335,0010,敦賀店,0010,カナカン(株),260507,260507,4901777436008,490177,Ｓ　－１９６白桃缶　　　　　　　　３５０ＭＬ　　,185105,　サントリー　－１９６　白桃３５０ｍｌ,24,0,0,0,26050700335,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000335,0010,敦賀店,0010,カナカン(株),260507,260507,4901777345430,490177,Ｓ　こだわり酒場レモンサワー６缶　５００ＭＬＸ６,185196,　サントリー　こだわり酒場のレモンサワー５００ｍｌ,6,0,0,0,26050700336,48,PIECE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000335,0010,敦賀店,0010,カナカン(株),260507,260507,4904230074427,490423,アサヒ　ジノンライム缶　　　　　　５００ＭＬ　　,185240,　アサヒ　ジノン　ライム５００ｍｌ,24,0,0,0,26050700337,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000335,0010,敦賀店,0010,カナカン(株),260507,260507,4901777375024,490177,Ｓ　レモンサワー濃い旨６缶　　　　３５０ＭＬＸ６,185715,　サントリー　こだわり酒場のレモンサワー　濃い旨３５０ｍｌ,6,0,0,0,26050700338,48,PIECE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000335,0010,敦賀店,0010,カナカン(株),260507,260507,4901777384248,490177,Ｓ　翠ジンソーダ６缶　　　　　　　３５０ＭＬＸ６,185720,×サントリー　翠ジンソーダ３５０ｍｌ,6,0,0,0,26050700339,96,PIECE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000335,0010,敦賀店,0010,カナカン(株),260507,260507,4901777404786,490177,Ｓ　－１９６℃無糖ダブルＧＦ缶　　３５０ＭＬ　　,185982,　サントリー　－１９６無糖　グレープフルーツ３５０ｍｌ,24,0,0,0,26050700340,2,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000341,0010,敦賀店,0010,カナカン(株),260507,260507,4901004072115,490100,アサヒ　シロップＧフルーツ果汁入　６００ＭＬ　　,210125,　アサヒシロップ　グレープフルーツ６００ｍｌ,12,0,0,0,26050700341,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000341,0010,敦賀店,0010,カナカン(株),260507,260507,4902471043905,490247,ポッカＳ　お酒にプラスレモン　　　５４０ＭＬ　　,210275,　ポッカ　お酒にプラス　レモン５４０ｍｌ,12,0,0,0,26050700342,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000341,0010,敦賀店,0010,カナカン(株),260507,260507,4904230029991,490423,アサヒ　ドライゼロ缶　　　　　　　３５０ＭＬ　　,211096,　アサヒ　ドライゼロ３５０ｍｌ,24,0,0,0,26050700345,5,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000341,0010,敦賀店,0010,カナカン(株),260507,260507,4901777393929,490177,Ｓ　のんある気分ジントニック缶　　３５０ＭＬ　　,211310,　サントリー　のんある気分　ジントニックテイスト３５０ｍｌ,24,0,0,0,26050700347,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000341,0010,敦賀店,0010,カナカン(株),260507,260507,4904230073635,490423,アサヒ　スタイルＢハイボール缶　　３５０ＭＬ　　,211544,　アサヒ　スタイルバランス　ハイボールテイスト３５０ｍｌ,24,0,0,0,26050700349,2,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000341,0010,敦賀店,0010,カナカン(株),260507,260507,4514603449310,451460,ウィルキンソン　タンサン缶　　　　１９０ＭＬ　　,211889,　ウィルキンソン　タンサン（缶）　１９０ｍｌ,30,0,0,0,26050700350,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000351,0010,敦賀店,0010,カナカン(株),260507,260507,4582409186531,458240,ポッカＳ　ポッカレモン１００　　　７２０ＭＬ　　,213056,　ポッカ　レモン１００％７２０ｍｌ,6,0,0,0,26050700351,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000351,0010,敦賀店,0010,カナカン(株),260507,260507,0000049893281,000004,バヤリース　オレンジリターナブ瓶　２００Ｘ２４　,213111,　アサヒ　バヤリース　オレンジ　瓶２００ｍｌ,24,0,0,0,26050700352,2,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000351,0010,敦賀店,0010,カナカン(株),260507,260507,4901777227071,490177,Ｓ　まるで梅酒なノンアルコール　　２８０ＭＬ　　,213296,　サントリーまるで梅酒な　ノンアルコール２８０ｍｌ,24,0,0,0,26050700353,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000351,0010,敦賀店,0010,カナカン(株),260507,260507,4901777000667,490177,Ｓ　カクテルレモン瓶　　　　　　　７８０ＭＬ　　,241022,　サントリー　カクテルレモン７８０ｍｌ,12,0,0,0,26050700357,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000351,0010,敦賀店,0010,カナカン(株),260507,260507,4901777260825,490177,Ｓ　のんある気分梅酒サワー　　　　３５０ＭＬ　　,251005,　サントリー　のんある気分　梅酒サワーテイスト　紀州梅３５０ｍｌ,24,0,0,0,26050700360,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000351,0010,敦賀店,0010,カナカン(株),260507,260507,4901004066336,490100,アサヒ　ＳＤ冷涼辛口瓶　　　　　　５００Ｘ２０　,141336,　アサヒ　スーパードライ　冷涼辛口　中瓶５００ｍｌ,20,0,0,0,26050700604,60,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000364,0021,江守店,0010,カナカン(株),260507,260507,4902263223225,490226,浜福鶴　備前雄町大吟醸　　　　　　７２０ＭＬ　　,113932,　浜福鶴　備前雄町　大吟醸７２０ｍｌ,6,0,0,0,26050700364,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000364,0021,江守店,0010,カナカン(株),260507,260507,4902650047410,490265,白鶴　サケパックまる辛口　　　　　２Ｌ　　　　　,114131,　白鶴まる辛口パック２Ｌ,6,0,0,0,26050700365,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000364,0021,江守店,0010,カナカン(株),260507,260507,4989489141014,498948,山元　さつま五代　２５°瓶　　　　１８００ＭＬ　,122441,　２５°さつま五代（芋）１．８Ｌ,6,0,0,0,26050700367,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000364,0021,江守店,0010,カナカン(株),260507,260507,4972776941879,497277,霧島　黒霧島２５°瓶　　　　　　　９００ＭＬ　　,122446,　２５°黒霧島（芋）９００ｍｌ,12,0,0,0,26050700368,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000364,0021,江守店,0010,カナカン(株),260507,260507,4945033143064,494503,オガタマ　鉄幹黒２５°　　　　　　９００ＭＬ　　,122611,　２５°鉄幹　黒（芋）９００ｍｌ,12,0,0,0,26050700369,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000364,0021,江守店,0010,カナカン(株),260507,260507,4972776180247,497277,霧島　チューパック黒霧島ＥＸ２５　１８００ＭＬ　,123737,　２５°黒霧島ＥＸパック１．８Ｌ（芋）,6,0,0,0,26050700370,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000371,0021,江守店,0010,カナカン(株),260507,260507,4901777188211,490177,Ｓ　ローヤル　　　　　　　　　　　７００ＭＬ　　,131039,　サントリー　ローヤル　新　７００ｍｌ,12,0,0,0,26050700371,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000371,0021,江守店,0010,カナカン(株),260507,260507,4904230076100,490423,ニッカ　ブラックニッカＳＰ瓶　　　７００ＭＬ　　,131051,　ブラックニッカ　スペシャル　７２０ｍｌ,12,0,0,0,26050700372,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000371,0021,江守店,0010,カナカン(株),260507,260507,4901777188112,490177,Ｓ　オールド　　　　　　　　　　　７００ＭＬ　　,131063,　サントリー　オールド　７００ｍｌ,12,0,0,0,26050700373,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000371,0021,江守店,0010,カナカン(株),260507,260507,4904230041160,490423,ニッカ　ブラックニッカディープＢ　７００ＭＬ　　,131073,　ニッカブラックニッカ　ディープブレンド７００ｍｌ,12,0,0,0,26050700374,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000371,0021,江守店,0010,カナカン(株),260507,260507,4901777279421,490177,Ｓ　知多　　　　　　　　　　　　　７００ＭＬ　　,131121,　サントリーウイスキー　知多７００ｍｌ,12,0,0,0,26050700375,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000371,0021,江守店,0010,カナカン(株),260507,260507,4901777284364,490177,Ｓ　角瓶　　　　　　　　　　　　　１９２０ＭＬ　,131194,　サントリー角瓶　ペット　１．９２Ｌ,6,0,0,0,26050700376,2,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000377,0021,江守店,0010,カナカン(株),260507,260507,0082184045367,008218,ジャックダニエル　ブラック瓶　　　１Ｌ　　　　　,,,12,0,0,0,,,,,NO
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000377,0021,江守店,0010,カナカン(株),260507,260507,5010496001448,501049,ボウモア　１２年　　　　　　　　　７００ＭＬ　　,132500,　ボウモア１２年　７００ｍｌ,12,0,0,0,26050700378,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000377,0021,江守店,0010,カナカン(株),260507,260507,4901777392793,490177,Ｓ　サントリー生ビール６缶　　　　５００ＭＬＸ６,142544,　サントリー　生ビール５００ｍｌ,6,0,0,0,26050700379,24,PIECE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000377,0021,江守店,0010,カナカン(株),260507,260507,4901004005700,490100,アサヒ　スタイルフリー缶　　　　　５００ＭＬ　　,147044,　アサヒ　スタイルフリー５００ｍｌ,24,0,0,0,26050700380,2,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000377,0021,江守店,0010,カナカン(株),260507,260507,4582600200012,458260,ＳＮ　リラ白Ｐ　　　　　　　　　　７２０ＭＬ　　,151108,　サントネージュ　リラ　白　７２０ｍｌ,12,0,0,0,26050700381,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000377,0021,江守店,0010,カナカン(株),260507,260507,4901777008670,490177,Ｓ　赤玉スイートワイン赤　　　　　１８００ＭＬ　,153026,◎サントリー　赤玉スイートキング　赤　１．８Ｌ,6,0,0,0,26050700382,1,CASE,カナカン(株)酒類　福井営業所,YES
20260508,20260508112151_2026050764193339-20260508112151@FINET.dat,26051000384,0021,江守店,0010,カナカン(株),260507,260507,4904230401100,490423,ウイルキンソン　ウオッカ４０°　　７２０ＭＬ　　,162125,　ウィルキンソン　ウォッカ４０°　７２０ｍｌ,12,0,0,0,26050700384,1,CASE,カナカン(株)酒類　福井営業所,YES
